locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern
rs2182486	CCDC169	.	0	69.258	-0.4088620347714567	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.082447439609844	protein_coding		.
rs2207790+rs9436640	TM2D1	.	0	292.846	-0.03953895450640086	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.4517705198749	protein_coding		.
rs2242285	LRIG1	.	0	119.844	-0.1938243545778409	29.504126988588297	269	0		4	1.9871824857930038	0	0	.	0	0	.	31.297485119803458	protein_coding		.
rs2273905	RCOR1	.	0	83.987	-0.32373778060068753	29.504126988588297	269	1	SOCS6	3	1.9871824857930038	0	0	.	0	0	.	31.167571693780612	protein_coding		.
rs2283274	CACNA1C	omim	1.8795756752349717	104.528	-0.2388246173295301	29.504126988588297	269	13	ATP1B1;ATP2A2;CACNA1D;CACNA2D1:omim;CACNB2:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAV1:coloc;CAV3:omim;FGFR1;LITAF:coloc;RYR2:omim	20	1.9871824857930038	0	0	.	0	0	.	33.132060532286744	protein_coding		.
rs2283847	MN1	.	0	37.134	-0.6849119783128261	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	30.806397496068474	protein_coding		.
rs2298632	TCEA3	coloc	1.8914897580833268	3.073	-0.949880266559378	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	32.43291896590525	protein_coding		.
rs2358740+rs4687718	CACNA1D	.	0	80.676	-0.3408472784976351	29.504126988588297	269	3	CACNA1C:omim;CACNB2:omim;SCN10A:coloc,exome,omim	3	1.9871824857930038	0	0	.	0	0	.	31.150462195883666	protein_coding		.
rs2363719	SLC4A4	.	0	209.832	-0.07391319996305139	29.504126988588297	269	1	ATP2A2	3	1.9871824857930038	0	0	.	0	0	.	31.41739627441825	protein_coding		.
rs2419577	RBM20	.	0	87.526	-0.3066180394726498	29.504126988588297	269	1	RYR2:omim	1	1.9871824857930038	0	0	.	0	0	.	31.18469143490865	protein_coding		.
rs242562	SPPL2C	.	0	104.492	-0.23894620033765923	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.252363274043642	protein_coding		.
rs246185	MRTFB	.	0	230.254	-0.06225486211234086	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.42905461226896	protein_coding		.
rs246196+rs4784934	NDRG4	coloc	1.8914897580833268	36.824	-0.6880782479688676	29.504126988588297	269	2	AGTRAP;NDRG2	3	1.9871824857930038	0	0	.	0	0	.	32.69472098449576	protein_coding		.
rs2485376	PITX3	coloc	1.8914897580833268	58.166	-0.4899969967858811	29.504126988588297	269	1	CAVIN2	3	1.9871824857930038	0	0	.	0	0	.	32.89280223567875	protein_coding		.
rs255292+rs4868243	NKX2-5	.	0	19.091	-0.8621986906898437	29.504126988588297	269	3	HAND1;ID2;TBX5	3	1.9871824857930038	0	0	.	2	1	TBX5	30.629110783691456	protein_coding		.
rs2585897	IL17D	.	0	122.713	-0.1867063209652598	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.30460315341604	protein_coding		.
rs272564	TMEM53	.	0	127.858	-0.1748164422868808	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.316493032094417	protein_coding		.
rs2732860	TMEM182	coloc	1.8914897580833268	44.97	-0.6069033619923734	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	32.775895870472255	protein_coding		.
rs2744375+rs7771320	CAGE1	.	0	113.126	-0.21201007587005974	29.504126988588297	269	1	MPPED2	1	1.9871824857930038	0	0	.	0	0	.	31.27929939851124	protein_coding		.
rs2745959+rs41317993	PLXNA2	.	0	106.295	-0.23295701037503835	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.25835246400626	protein_coding		.
rs2926743+rs2958149	NACA	exome	3.1575936163711007	4.955	-0.9457603477312307	29.504126988588297	269	3	ARHGAP24;CAV3:omim;SNTA1:omim	7	1.9871824857930038	0	0	.	0	0	.	33.703142743021175	protein_coding		.
rs295140	SPATS2L	coloc	1.8914897580833268	9.905	-0.926237574943491	29.504126988588297	269	1	FGFR1	3	1.9871824857930038	0	0	.	0	0	.	32.456561657521135	protein_coding		.
rs2997447	ZNF593OS	.	0	110.889	-0.21857945645744853	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.272730017923852	protein_coding		.
rs3026445	ATP2A2	.	0	4.642	-0.946576397964088	29.504126988588297	269	7	ATP1B1;CACNA1C:omim;CAV3:omim;GJA1;SKI:coloc;SLC4A4;SLC8A1	15	1.9871824857930038	1	1	SP3	0	0	.	30.544733076417213	protein_coding		.
rs3105593	USP50	.	0	55.741	-0.5098515925184753	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.981457881862823	protein_coding		.
rs3189030	NRAP	exome	3.1575936163711007	29.876	-0.759334254067298	29.504126988588297	269	1	TRDN:omim	3	1.9871824857930038	0	0	.	0	0	.	33.88956883668511	protein_coding		.
rs343849	ARHGAP24	.	0	266.752	-0.047223258211808956	29.504126988588297	269	1	NACA:exome	1	1.9871824857930038	0	0	.	0	0	.	31.44408621616949	protein_coding		.
rs359466	C5orf47	.	0	84.916	-0.31913002961890563	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.172179444762396	protein_coding		.
rs3733409	FAT1	coloc	1.8914897580833268	17.417	-0.8760465646781928	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	32.50675266778644	protein_coding		.
rs3736352	TINAG	.	0	53.27	-0.5308643441031229	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.960445130278178	protein_coding		.
rs3749237	UBA7	.	0	72.61	-0.3873570130974608	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.10395246128384	protein_coding		.
rs3777755	EDN1	.	0	130.895	-0.168285691489193	29.504126988588297	269	0		2	1.9871824857930038	0	0	.	0	0	.	31.323023782892108	protein_coding		.
rs3807989+rs9920	CAV1	coloc	1.8914897580833268	21.193	-0.843761192042045	29.504126988588297	269	10	CACNA1C:omim;CAV3:omim;CAVIN2;FLOT1;GJA1;HTR2A;IGFBP3;KCNH2:exome,omim;NR3C2;SNTA1:omim	16	1.9871824857930038	1	1	SREBF1	0	0	.	32.53903804042258	protein_coding		.
rs3825214+rs6489953+rs883079	TBX5	.	0	48.506	-0.573530879293795	29.504126988588297	269	2	NKX2-5;TAF6	6	1.9871824857930038	1	1	NKX2-5	0	0	.	30.917778595087505	protein_coding		.
rs3856447	ID2	.	0	68.709	-0.41251290485601794	29.504126988588297	269	5	FGFR1;NKX2-5;PMP22;PRKCA:coloc;SREBF1	9	1.9871824857930038	0	0	.	0	0	.	31.07879656952528	protein_coding		.
rs3857067+rs7439869	HPGDS	.	0	90.208	-0.2944008981947213	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.19690857618658	protein_coding		.
rs3915499	CEP20	.	0	71.717	-0.3929558141172833	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.098353660264017	protein_coding		.
rs3929778	BMP2	.	0	288.043	-0.04080768771399319	29.504126988588297	269	1	ACVR2A	2	1.9871824857930038	0	0	.	0	0	.	31.450501786667306	protein_coding		.
rs397637	OBSCN	.	0	57.583	-0.4947004375158134	29.504126988588297	269	7	ANK2:omim;CALM1:omim;CALM2:omim;CALM3:omim;FGFR1;SNTA1:omim;TTN:exome	10	1.9871824857930038	0	0	.	0	0	.	30.996609036865486	protein_coding		.
rs404321	SPDYE9	.	0	120.381	-0.19246404077444337	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.298845433606857	protein_coding		.
rs41748	CAPZA2	.	0	4.551	-0.9468039338460528	29.504126988588297	269	4	FLOT1;GJA1;PCDH7;SLC6A4	13	1.9871824857930038	0	0	.	0	0	.	30.544505540535248	protein_coding		.
rs4362469	SOCS6	.	0	647.513	-0.008383774885912488	29.504126988588297	269	1	RCOR1	6	1.9871824857930038	0	0	.	0	0	.	31.482925699495386	protein_coding		.
rs4430933+rs62144050	MEIS1	.	0	64.478	-0.4419026079603864	29.504126988588297	269	1	CREBBP	1	1.9871824857930038	0	0	.	0	0	.	31.049406866420913	protein_coding		.
rs457162	SLC35F1	.	0	307.556	-0.03599630325622507	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.455313171125074	protein_coding		.
rs4591595	NKX6-1	.	0	372.51	-0.024857408443570567	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.46645206593773	protein_coding		.
rs4608502	SCYGR1	.	0	118.244	-0.19795637541653222	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.29335309896477	protein_coding		.
rs4642101	CAND2	.	0	4.252	-0.9475206018275459	29.504126988588297	269	3	CAV3:omim;GJA1;KCNQ1:exome,omim	5	1.9871824857930038	0	0	.	0	0	.	30.543788872553755	protein_coding		.
rs4648819	SKI	coloc	1.8914897580833268	45.032	-0.60630677814882	29.504126988588297	269	1	ATP2A2	6	1.9871824857930038	0	0	.	0	0	.	32.77649245431581	protein_coding		.
rs4708832	SOD2	.	0	220.336	-0.06755288767857676	29.504126988588297	269	4	ABHD10;CAV3:omim;GJA1;SNTA1:omim	7	1.9871824857930038	0	0	.	0	0	.	31.423756586702723	protein_coding		.
rs4855537	TMF1	.	0	96.849	-0.2667314865838938	29.504126988588297	269	1	FER	3	1.9871824857930038	0	0	.	0	0	.	31.224577987797407	protein_coding		.
rs4900069	GPR68	.	0	115.503	-0.20531953687814944	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.28598993750315	protein_coding		.
rs4901308	FERMT2	.	0	37.828	-0.6778384164583408	29.504126988588297	269	3	CAV3:omim;KCNQ1:exome,omim;PARVA	6	1.9871824857930038	0	0	.	0	0	.	30.81347105792296	protein_coding		.
rs4911179+rs6088791	EIF2S2	.	0	115.41	-0.20557586708810002	29.504126988588297	269	2	ATP1B1;PMP22	7	1.9871824857930038	0	0	.	0	0	.	31.2857336072932	protein_coding		.
rs545833	DPT	.	0	25.234	-0.8057355466599398	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.68557392772136	protein_coding		.
rs55910611+rs907683	SLC4A3	exome,omim	5.037169291606072	8.296	-0.9339058772300565	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	35.59457288875732	protein_coding		.
rs56233017	GRINA	.	0	82.736	-0.3300744491052969	29.504126988588297	269	1	KCNJ2:omim	1	1.9871824857930038	0	0	.	0	0	.	31.161235025276003	protein_coding		.
rs6035275	SLC24A3	.	0	59.568	-0.47886755889006144	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.012441915491237	protein_coding		.
rs6123471	BPI	.	0	92.402	-0.2848660654382798	29.504126988588297	269	0		0	1.9871824857930038	1	1	SP3	0	0	.	31.20644340894302	protein_coding		.
rs61735998+rs879568	KIAA1328	.	0	97.41	-0.264551669193669	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.22675780518763	protein_coding		.
rs62172372	CALCRL	.	0	70.61	-0.4000269379298757	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.091282536451423	protein_coding		.
rs624896	KCNN2	.	0	199.872	-0.08078269777029799	29.504126988588297	269	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.9871824857930038	0	0	.	0	0	.	31.410526776611	protein_coding		.
rs6441111	LINC00881	coloc	1.8914897580833268	14.138	-0.9006036958971051	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	32.482195536567524	lncRNA		.
rs652673	WNT11	.	0	13.745	-0.9032907541852712	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.58801872019603	protein_coding		.
rs6683273	ARHGEF16	.	0	112.046	-0.2151478438509768	29.504126988588297	269	0		2	1.9871824857930038	0	0	.	0	0	.	31.27616163053032	protein_coding		.
rs6718130	RDH14	.	0	71.932	-0.3915992894059594	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.09971018497534	protein_coding		.
rs6762208+rs7638853	SENP2	exome	3.1575936163711007	30.881	-0.7490742394226447	29.504126988588297	269	2	AGTRAP;USP25	5	1.9871824857930038	0	0	.	0	0	.	33.89982885132976	protein_coding		.
rs6845865	NR3C2	.	0	25.311	-0.8049848985450144	29.504126988588297	269	3	CAV1:coloc;CREBBP;NCOA2	4	1.9871824857930038	0	0	.	1	1	ATP1B1	30.686324575836284	protein_coding		.
rs6968945	TNS3	.	0	679.016	-0.007630422485272636	29.504126988588297	269	0		3	1.9871824857930038	0	0	.	0	0	.	31.483679051896026	protein_coding		.
rs7173389	HCN4	omim	1.8795756752349717	51.703	-0.5445914145369435	29.504126988588297	269	1	CAV3:omim	2	1.9871824857930038	0	0	.	0	0	.	32.82629373507933	protein_coding		.
rs718426	ZDHHC20	.	0	52.217	-0.5400548393496157	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	30.951254635031685	protein_coding		.
rs7194801	CDH11	coloc	1.8914897580833268	130.931	-0.16821032498762553	29.504126988588297	269	2	CDH2;FGFR1	2	1.9871824857930038	0	0	.	0	0	.	33.214588907477	protein_coding		.
rs7195486	TFAP4	.	0	53.619	-0.5278491959511784	29.504126988588297	269	3	GNB4:coloc;SP3;ZHX3	5	1.9871824857930038	0	0	.	0	0	.	30.963460278430123	protein_coding		.
rs7211246	SLC6A4	.	0	35.575	-0.7008688878591377	29.504126988588297	269	12	ADCK1;AMPD3;CAPZA2;CDH2;DAGLA;FLOT1;LRCH1;PAM;SGIP1;SIPA1L1;SNTA1:omim;SORBS1	20	1.9871824857930038	0	0	.	0	0	.	30.790440586522163	protein_coding		.
rs7283707	USP25	.	0	24.65	-0.8114015232496684	29.504126988588297	269	1	SENP2:exome	1	1.9871824857930038	0	0	.	0	0	.	30.679907951131632	protein_coding		.
rs728478	YPEL2	.	0	57.488	-0.49547106031649213	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.995838414064806	protein_coding		.
rs73158705	CHRM2	.	0	22.701	-0.8299192329096841	29.504126988588297	269	1	TMEM8B	2	1.9871824857930038	0	0	.	0	0	.	30.661390241471615	protein_coding		.
rs7342028+rs7918405	TCF7L2	.	0	204.541	-0.07745177808950911	29.504126988588297	269	3	CREBBP;CTNNBIP1;TLE3	9	1.9871824857930038	0	0	.	0	0	.	31.413857696291792	protein_coding		.
rs748802	TMEM8B	.	0	95.07	-0.27380090310711913	29.504126988588297	269	1	CHRM2	1	1.9871824857930038	0	0	.	0	0	.	31.21750857127418	protein_coding		.
rs75190942	KCNJ5	omim,coloc	3.7710654333182987	3.32	-0.9494478739391333	29.504126988588297	269	3	AKAP9:omim;GNB4:coloc;LANCL2	5	1.9871824857930038	0	0	.	0	0	.	34.31292703376047	protein_coding		.
rs7537765	AGTRAP	.	0	91.162	-0.29020536406323066	29.504126988588297	269	4	FARS2;NDRG4:coloc;SENP2:exome;ZNF391	5	1.9871824857930038	0	0	.	0	0	.	31.20110411031807	protein_coding		.
rs7538988	TTC39A	.	0	53.879	-0.5256130165226709	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.96569645785863	protein_coding		.
rs7562790	CRIM1	.	0	90.634	-0.2925178825786755	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.198791591802625	protein_coding		.
rs75714509	HVCN1	.	0	47.125	-0.5864021551054868	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	30.904907319275814	protein_coding		.
rs7595140	DYSF	.	0	98.06	-0.26205510242388586	29.504126988588297	269	2	CAV3:omim;TTN:exome	4	1.9871824857930038	0	0	.	0	0	.	31.229254371957413	protein_coding	intron_variant	.
rs7612445	GNB4	coloc	1.8914897580833268	3.721	-0.9486757917996695	29.504126988588297	269	3	GNG11:coloc;KCNJ5:coloc,omim;TFAP4	7	1.9871824857930038	0	0	.	0	0	.	32.43412344066496	protein_coding		.
rs7713675	CDH9	.	0	1711.721	-0.0012094895639509304	29.504126988588297	269	1	CDH6	2	1.9871824857930038	0	0	.	0	0	.	31.49009998481735	protein_coding	intron_variant	.
rs7729395	PAM	.	0	10.891	-0.9209481498489706	29.504126988588297	269	9	ANK2:omim;CALM1:omim;CALM2:omim;CALM3:omim;CASQ2:omim;PRKCA:coloc;SLC6A4;SORBS1;TTN:exome	17	1.9871824857930038	0	0	.	0	0	.	30.57036132453233	protein_coding		.
rs7784776	IGFBP3	.	0	659.275	-0.008089999192362867	29.504126988588297	269	2	CAV1:coloc;PRKCA:coloc	2	1.9871824857930038	1	1	SP3	0	0	.	31.483219475188935	protein_coding		.
rs7808970	PILRA	.	0	115.585	-0.2050938861642159	29.504126988588297	269	1	SORBS1	1	1.9871824857930038	0	0	.	0	0	.	31.286215588217082	protein_coding		.
rs7861565	CNTLN	.	0	211.873	-0.07261090652950135	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.4186985678518	protein_coding		.
rs7909027	NSUN6	.	0	244.624	-0.05559709690118265	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.43571237748012	protein_coding		.
rs79121763	PMP22	.	0	28.772	-0.7705405694830727	29.504126988588297	269	6	EIF2S2;HAND1;ID2;KLF12:coloc;SCN3B:omim;TRDN:omim	9	1.9871824857930038	0	0	.	0	0	.	30.720768904898225	protein_coding		.
rs830233	TENM2	.	0	1575.283	-0.001427722665656615	29.504126988588297	269	0		1	1.9871824857930038	0	0	.	0	0	.	31.489881751715643	protein_coding	intergenic_variant	.
rs867400	RASSF3	.	0	76.069	-0.3665361026157624	29.504126988588297	269	1	LITAF:coloc	2	1.9871824857930038	0	0	.	0	0	.	31.12477337176554	protein_coding		.
rs881301	FGFR1	.	0	7.093	-0.9388240655851383	29.504126988588297	269	10	CACNA1C:omim;CDH11:coloc;CDH2;CREBBP;FLRT2:coloc;ID2;LITAF:coloc;OBSCN;SCN3B:omim;SPATS2L:coloc	16	1.9871824857930038	0	0	.	0	0	.	30.552485408796162	protein_coding		.
rs904974	TLE3	.	0	107.453	-0.22921588909707097	29.504126988588297	269	4	CREBBP;TBX20;TCF7L2;TTN:exome	7	1.9871824857930038	0	0	.	0	0	.	31.26209358528423	protein_coding		.
rs9296504	ANKRD66	.	0	85.165	-0.3179089801016118	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.173400494279687	protein_coding		.
rs9326726	FER	.	0	336.151	-0.030332337319739045	29.504126988588297	269	2	CALM1:omim;TMF1	2	1.9871824857930038	0	0	.	0	0	.	31.460977137061562	protein_coding		.
rs9826413	EOMES	.	0	70.758	-0.39907312445882615	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.092236349922473	protein_coding		.
rs985292	KIRREL3	.	0	677.104	-0.007673203634080918	29.504126988588297	269	1	ATP1B1	1	1.9871824857930038	0	0	.	0	0	.	31.48363627074722	protein_coding		.
rs9853921	IGSF11	.	0	941.055	-0.0039890804748864694	29.504126988588297	269	0		0	1.9871824857930038	0	0	.	0	0	.	31.487320393906412	protein_coding		.
rs9892651+rs9912468	PRKCA	coloc	1.8914897580833268	5.039	-0.9455325542459366	29.504126988588297	269	9	CASR:exome;CAVIN2;GJA1;HAND1;ID2;IGFBP3;KCNE1:omim;MAPKAP1;PAM	14	1.9871824857930038	0	0	.	0	0	.	32.43726667821869	protein_coding		.
rs9966832	RIOK3	.	0	48.099	-0.5773017595033707	29.504126988588297	269	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.9871824857930038	0	0	.	0	0	.	30.91400771487793	protein_coding	regulatory_region_variant	.
locus_AKAP9	AKAP9	omim	1.8795756752349717	84.916	-0.33807656245251094	28.797006840431294	272	5	CALM1:omim;CALM2:omim;CALM3:omim;KCNJ5:coloc,omim;KCNQ1:exome,omim	8	1.9205790454689247	0	0	.	0	0	.	32.25908499868268	omim		.
locus_ANK2	ANK2	omim	1.8795756752349717	283.094	-0.0449072369983347	28.797006840431294	272	5	CAV3:omim;KCNQ1:exome,omim;OBSCN;PAM;SLC8A1	7	1.9205790454689247	0	0	.	0	0	.	32.552254324136854	omim		.
locus_CACNA2D1	CACNA2D1	omim	1.8795756752349717	248.666	-0.057385814232224136	28.797006840431294	272	4	CACNA1C:omim;CACNB2:omim;CAV3:omim;SLC8A1	5	1.9205790454689247	0	0	.	0	0	.	32.53977574690297	omim		.
locus_CACNB2	CACNB2	omim	1.8795756752349717	201.41	-0.08475037291978707	28.797006840431294	272	4	CACNA1C:omim;CACNA1D;CACNA2D1:omim;KCNH2:exome,omim	4	1.9205790454689247	0	0	.	0	0	.	32.5124111882154	omim		.
locus_CALM1	CALM1	omim	1.8795756752349717	5.883	-0.9930829851511213	28.797006840431294	272	23	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAV3:omim;FER;GJA1;IQGAP3;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;PIK3C3;RELB;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SNTA1:omim;SPATA17;TBX3;TRDN:omim;TTN:exome	35	1.9205790454689247	0	0	.	0	0	.	31.60407857598407	omim		.
locus_CALM2	CALM2	omim	1.8795756752349717	0.205	-1.0029689597719331	28.797006840431294	272	18	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAV3:omim;GJA1;IQGAP3;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;RELB;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SPATA17;TTN:exome	24	1.9205790454689247	0	0	.	0	0	.	31.594192601363254	omim		.
locus_CALM3	CALM3	omim	1.8795756752349717	4.854	-0.9962197128841648	28.797006840431294	272	18	AKAP9:omim;CACNA1C:omim;CAMK2D:coloc;CAV3:omim;GJA1;IQGAP3;KCNE1:omim;KCNN2;KCNQ1:exome,omim;MAP3K7;OBSCN;PAM;RELB;RIOK3;RYR2:omim;SCN10A:coloc,exome,omim;SPATA17;TTN:exome	23	1.9205790454689247	0	0	.	0	0	.	31.600941848251026	omim		.
locus_CAV3	CAV3	omim	1.8795756752349717	54.003	-0.5541761484929606	28.797006840431294	272	24	AMPD3;ANK2:omim;ATP1B1;CACNA1C:omim;CACNA2D1:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAND2;CAV1:coloc;DYSF;FERMT2;FLOT1;HCN4:omim;KCNH2:exome,omim;KCNJ2:omim;NACA:exome;NDRG2;RYR2:omim;SLC8A1;SNTA1:omim;SOD2;SORBS1;TTN:exome	34	1.9205790454689247	0	0	.	0	0	.	32.04298541264223	omim		.
locus_DDX17	DDX17	coloc	1.8914897580833268	0.674	-1.002849805303652	28.797006840431294	272	4	CREBBP;L1TD1;NCOA2;PARVA	21	1.9205790454689247	0	0	.	0	0	.	31.60622583867989	coloc		.
locus_FAM13B	FAM13B	coloc	1.8914897580833268	9.465	-0.9777864630127061	28.797006840431294	272	0		0	1.9205790454689247	0	0	.	0	0	.	31.63128918097084	coloc		.
locus_GPD1L	GPD1L	omim	1.8795756752349717	31.51	-0.7829588266032932	28.797006840431294	272	0		3	1.9205790454689247	0	0	.	0	0	.	31.814202734531897	omim		.
locus_KCND3	KCND3	omim	1.8795756752349717	3.436	-0.9995807405053229	28.797006840431294	272	2	KCNH2:exome,omim;SCN1B:omim	2	1.9205790454689247	0	0	.	0	0	.	31.597580820629865	omim		.
locus_KCNE3	KCNE3	omim	1.8795756752349717	0.09	-1.0029787666081094	28.797006840431294	272	0		0	1.9205790454689247	0	0	.	0	0	.	31.59418279452708	omim		.
locus_PRKAG2	PRKAG2	omim	1.8795756752349717	0.005	-1.0029811009114191	28.797006840431294	272	0		1	1.9205790454689247	0	0	.	0	0	.	31.594180460223768	omim		.
locus_RYR2	RYR2	omim	1.8795756752349717	395.902	-0.023515672818209314	28.797006840431294	272	9	CACNA1C:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAMK2D:coloc;CAV3:omim;GJA1;RBM20;SNTA1:omim	14	1.9205790454689247	0	0	.	0	0	.	32.57364588831698	omim		.
locus_SCN1B	SCN1B	omim	1.8795756752349717	4.989	-0.9958413206607017	28.797006840431294	272	2	KCND3:omim;SCN4B:omim	2	1.9205790454689247	0	0	.	0	0	.	31.601320240474486	omim		.
locus_SCN3B	SCN3B	omim	1.8795756752349717	7.06	-0.9887927863464332	28.797006840431294	272	3	FGFR1;MTCH1;PMP22	5	1.9205790454689247	0	0	.	0	0	.	31.608368774788758	omim		.
locus_SCN4B	SCN4B	omim	1.8795756752349717	3.727	-0.9989829753943134	28.797006840431294	272	1	SCN1B:omim	1	1.9205790454689247	0	0	.	0	0	.	31.598178585740875	omim		.
locus_SNTA1	SNTA1	omim	1.8795756752349717	17.903	-0.9186994537661884	28.797006840431294	272	11	CALM1:omim;CAV1:coloc;CAV3:omim;KCNJ2:omim;NACA:exome;NDRG2;OBSCN;RYR2:omim;SLC6A4;SOD2;SORBS1	15	1.9205790454689247	0	0	.	0	0	.	31.678462107369	omim		.
locus_SYPL2	SYPL2	coloc	1.8914897580833268	7.794	-0.9857468068198497	28.797006840431294	272	0		2	1.9205790454689247	0	0	.	0	0	.	31.623328837163697	coloc		.
locus_TECRL	TECRL	omim	1.8795756752349717	67.105	-0.44786256248614875	28.797006840431294	272	0		0	1.9205790454689247	0	0	.	0	0	.	32.149298998649044	omim		.
locus_TRDN	TRDN	omim	1.8795756752349717	0.071	-1.0029796508957443	28.797006840431294	272	4	CALM1:omim;CASQ2:omim;NRAP:exome;PMP22	8	1.9205790454689247	0	0	.	0	0	.	31.59418191023945	omim		.
locus_VPS29	VPS29	coloc	1.8914897580833268	5.514	-0.9942744404955669	28.797006840431294	272	3	ATP6V1C1;GJA1;SORT1	9	1.9205790454689247	0	0	.	0	0	.	31.61480120348798	coloc		.
rs10040989+rs1468333	FAM53C	.	0	93.899	-0.29531448434481655	28.797006840431294	272	4	CBY1;MAPKAP1;SH3PXD2A;SIPA1L1	4	1.9205790454689247	0	0	.	0	0	.	30.4222714015554	protein_coding		.
rs1042391+rs7765828	GMPR	.	0	51.943	-0.5729924276313412	28.797006840431294	272	0		0	1.9205790454689247	0	0	.	0	0	.	30.14459345826888	protein_coding		.
rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	SSXP10	coloc	1.8914897580833268	22.93	-0.8722209937879364	28.797006840431294	272	0		0	1.9205790454689247	0	0	.	0	0	.	31.73685465019561	processed_pseudogene		.
rs1047640+rs938291	SP3	.	0	37.237	-0.7213382611096985	28.797006840431294	272	2	CREBBP;TFAP4	3	1.9205790454689247	0	0	.	6	3	BPI;CDH2;IGFBP3	29.99624762479052	protein_coding		.
rs10484885	MAP3K7	.	0	191.867	-0.0925389268466249	28.797006840431294	272	3	CALM1:omim;CALM2:omim;CALM3:omim	9	1.9205790454689247	0	0	.	0	0	.	30.62504695905359	protein_coding		.
rs10488821	MPPED2	.	0	105.653	-0.2493589060336258	28.797006840431294	272	1	CAGE1	2	1.9205790454689247	0	0	.	0	0	.	30.468226979866593	protein_coding		.
